date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148
Jan-00,0.000903603,0.001263336,0.022329319,-0.046353341,0.008031187,-0.017409616,-0.00042835,0.017580698,0.006245302,0.00200044,0.00031679,0.017089787,-0.025201794,-0.003504535,-0.01890975,0.000892436,0.009213103,0.000239008,0.007098409,-0.017117648,0.005484758,0.009731185,0.010440151,0.010086244,0.002993821,-0.003076023,-0.003070037,0.003228685,0.00120941,0.015367913,0.00657342,0.001704281,0.000171715,-0.006133166,-0.007308635,0.003614598,-0.046629651,0.118765037,-0.015237357,0.037301879,0.053221952,0.03227994,0.013313317,-0.001545081,-0.001924731,0.3,-0.001493963,0.001911652,0.004985327,0.000947606,-2.10859E-05,0.000524322,-0.002121487,-3.46009E-05,0.000629941,-0.000581449,0.00788267,-0.000288353,0.007278471,0.050790422,0.078700056,0.090100155,0.134724254,0.046942802,-0.039166972,0.01263014,0.003920842,0.15505608,0.147432221,0.115651941,0.14605988,0.166161448,0.101751235,0.130639468,0.1541834,0.028980336,0.057025822,0.035524283,0.016769957,0.010980107,0.001225735,0.000595863,-0.001280352,0.003866271,-0.001515469,0.003406675,0.117487102,0.054750868,0.029254344,0.034273979,0.025876451,0.02292707,0.005300551,-0.03023064,0.008884294,0.001562143,0.061025413,-0.282780475,-0.357660542,-0.413244947,-0.052328549,-0.316444269,0.376564766,0.444122613,-0.005376076,-0.004588822,-0.005875506,0.052630187,0.016740945,0.061338564,-0.005930308,-0.105914309,0.438135891,0.038197584,0.018139535,-0.264267691,-0.008429764,0.04120476,0.0002776,0.007557084,0.001224123,0.00457846,-0.005233315,0.013577884,-0.001495552,0.014601383,0.004114029,0.00500605,0.003309736,-0.001240518,0.5,2.2,0,1.698,1.8,1.811,1.3,1.99,1.71,0.13,2.085,1.751,1.76,0.08,1.375,0.057,1.58,0.02
Feb-00,0.027260305,0.013807221,0.027423788,0.026235655,0.020080845,0.023792612,0.024805749,0.021307201,0.038186071,0.022609544,0.008919294,0.012597673,0.021919229,0.03267138,0.031704294,0.019589933,0.011900911,0.035386128,0.039321246,0.047034906,0.028052394,0.044538903,0.007746127,0.03449733,0.036806823,0.01190897,0.01915083,0.046631953,0.001367666,0.019286683,0.01169552,0.032756576,-0.000516447,0.019554013,0.018603967,0.00882696,0.079429975,0.00165717,0.045218166,0.023486368,0.034930216,0.007465902,0.020055516,0.000127411,-0.001942277,0.3,0.001072061,-0.000752462,0.002230169,-4.11909E-05,0.000175199,6.42076E-05,-0.002613434,-0.000847328,-0.002107257,-0.000377371,-0.001752244,-0.005132692,-0.001137868,-0.001223294,0.000557778,0.002649815,0.004881941,-0.001181641,0.036654852,0.031556929,0.06318754,-0.09225998,-0.101440386,-0.126890859,-0.111493473,-0.086556476,-0.121026175,-0.052455191,-0.082929905,-0.043143537,-0.061918816,-0.026422164,0.013714657,0.004782469,8.01092E-05,0.000413245,-0.006016425,0.005027464,0.003280953,0.004202909,-0.008825348,-0.008014378,0.013477952,0.07690404,-0.007415475,0.014747136,0.038176861,-0.029024085,0.00619902,-0.000436593,-0.100494024,-0.030407939,0.175958948,0.107954399,0.004494876,0.087215016,-0.036284136,-0.170338337,0.002960203,0.00023636,-0.000870009,-0.053542011,0.016269606,0.017064228,-0.015940106,-0.009085771,-0.093261604,-0.030338861,-0.022535631,0.122594236,0.128233266,0.166587426,0.001268195,0.00073563,0.002167815,-0.001717959,-0.000260676,0.006945287,-0.020358536,-0.006393588,-0.011921634,-0.007030713,0.002073938,0.005140751,0.5,2.2,0,1.626,1.729,1.746,1.3,1.9,1.84,0.13,2.076,1.747,1.74,0.08,1.375,0.044,1.71,0.03
Mar-00,-0.0066897,-0.048920723,-0.024706738,0.011447762,0.002439128,0.008257761,-0.010463407,-0.027981014,0.007139395,-0.009997824,-0.050629241,0.007479027,-0.007193276,0.000621652,-0.017573099,-0.010807183,-0.005156179,-0.008813835,-0.001483717,-0.037723252,-0.025068244,-0.030163865,-0.047513843,0.001260205,-0.008257531,0.006984892,0.001577524,0.003521574,0.007308635,-0.073385689,-0.034642393,-0.071023237,-0.000766876,-0.015193608,-0.009486881,0.004695201,-0.049254598,-0.014988217,-0.01556064,0.002660177,0.068743678,-0.013323678,-0.033233211,0.000490082,0.001086843,0.3,-0.003041715,-0.000255472,0.004497639,-0.000867522,-0.000708874,-4.46517E-05,-0.004597572,-0.000288721,0.00284139,0.001783145,9.28702E-05,-0.003139805,-0.000123881,0.004376523,-0.00660911,-0.008616504,-0.001666565,0.002569685,0.03118391,0.008929425,-0.003041715,-0.029636573,-0.016288487,0.000354414,-0.01045696,-0.019017741,-0.009953615,-0.019688484,-0.030430965,-0.000859854,0.013614955,-0.031828634,-0.041105749,-0.009155999,0.001064393,0.000623678,-0.002152364,-0.001400962,-0.003694958,0.000325655,-0.078999392,-0.114569726,-0.014509049,-0.09505762,-0.018003913,-0.037833776,-0.03606539,0.023893926,-0.000301247,0.000742238,0.029288882,0.216251884,0.055646574,0.008870939,-0.00634178,-0.319852095,-0.114387822,0.004291098,0.013961955,0.000212911,-0.004867895,0.01626454,0.003530554,0.001817246,-0.058398163,-0.032367439,-0.191888231,0.1204252,-0.029307303,0.299059752,0.371614208,-0.162449681,-0.000619464,0.000660358,0.000589278,0.009703554,-0.005468409,0.008416409,0.017285046,0.005419364,0.030205311,0.012879049,0.000353171,0.052492032,0.5,2.2,0,1.762,1.929,1.947,1.3,1.9,1.77,0.14,2.052,1.72,1.67,0.08,1.375,0.058,1.63,0.02
Apr-00,0.000350384,0.024626148,0.013185754,-0.001891366,-0.002481496,-0.011270003,0.003900579,0.015484424,-0.024428125,0.010218182,0.022523197,0.018802449,-0.016351117,-0.003125299,0.008617425,0.007220907,0.016722985,0.021604926,-0.016161154,-0.039183091,-0.001149773,-0.027578062,0.023852479,-0.00109382,-0.015955533,-0.011281746,-0.001294007,0.010695277,-0.012085809,0.05296176,0.039364995,0.037375561,-0.003782457,0.01091103,0.01356545,-0.017380143,-0.068239412,0.03740089,-0.017006893,0.009754441,-0.059236304,0.04937203,0.020523401,-0.005216276,-0.00843506,-0.1,-0.00124038,-0.005375385,0.003306282,-0.00170861,-0.001058637,-0.002130927,-0.002475739,-0.000621721,-0.003723971,-0.004306755,-0.001844647,0.001414409,-0.000918317,0.00064454,0.006711575,0.008869788,0.002928888,0.00299313,-0.048923025,-0.017632506,-0.011627364,0.012317909,0.003657196,-0.039627489,0.004074194,0.014609212,-0.03275197,0.011336778,0.020107094,-0.008575748,-0.029443156,0.032862494,-0.025897175,0.002162473,-0.000272649,-0.000331756,0.002005022,-0.000475875,-0.002073017,0.000661809,-0.070086085,-0.031407261,-0.03112174,-0.059834976,-0.036654852,-0.008938405,-0.014300435,0.018867613,0.026700777,0.010344594,0.017473167,0.032975321,-0.069855827,-0.041013646,-0.006363424,0.114710184,0.360930213,-0.016524272,-0.006950583,0.002843462,0.002340808,0.091612953,0.011236615,0.052296313,0.072133083,-0.062558934,0.333114985,-0.03559336,0.045736248,-0.344259497,-0.214831189,-0.012375244,0.015323243,0.013438577,0.002626098,0.001274872,0.007871157,-0.006397272,0.031170094,-0.002263833,0.002155105,0.001429284,0.000518519,-0.045908942,0.5,2.2,0,1.812,1.889,1.9,1.3,2,1.76,0.12,2.053,1.717,1.75,0.08,1.375,0.043,1.64,0.02
May-00,0.005763831,-0.000983112,-0.009286556,-0.000710992,0.009585431,0.009075179,0.00283264,-0.003473219,0.019555855,0.002891356,0.013464366,-0.045747761,0.017789312,0.003243191,0.007235413,-0.004415437,-0.016822456,-0.00899643,-0.000207829,0.031395748,-0.018328347,0.023216965,0.000952879,-0.018304861,0.007831783,0.030974375,0.000158736,-0.009852992,0.000981362,-0.009541452,-0.006054648,-0.008170723,-0.001329858,-0.006517007,-0.005232855,0.008218387,0.150043352,-0.033373668,0.014837398,0.030481621,0.034062141,-0.030069459,-0.021649826,0.000470856,0.001082537,-0.3,-0.000844312,-0.00359871,-6.52023E-05,-0.001175654,0.000363901,-0.001960559,-0.004711089,-0.000229899,0.00360723,0.003685287,-0.002920829,-0.003816765,-0.003555882,-0.001976148,-0.000855249,0.000835792,-0.0015399,-0.001031259,0.069630173,-0.030914507,-0.018102003,-0.003973571,-0.021356477,-0.039282102,-0.018480548,-0.011959397,-0.026033027,0.012981975,-0.009368528,-0.004403924,-0.00393719,0.039464006,0.000881821,0.000571456,-0.000819053,-0.000398416,-0.004400931,-0.001930303,-0.002577514,-0.000335003,0.12745269,0.257498091,-0.113114493,-0.05796758,-0.017973058,-0.048782568,0.002856357,0.00068099,-0.004302841,-0.002897573,-0.024762,-0.022872038,0.036141376,-0.013533444,0.000911962,-0.267445259,-0.149244355,-0.011870747,-0.007172783,-0.004260703,-0.003920151,0.059544851,0.001797605,-0.006000537,0.045961901,-0.025443565,0.182811441,0.041386664,0.010380054,-0.123971181,0.07792869,0.096627983,-0.010009107,-0.006285136,-0.000110328,0.001261425,-0.012238931,-0.002702084,0.006204776,0.003711076,0.006982589,0.001034229,-0.007480869,0.022099751,0.5,2.17,0,1.68,1.829,1.847,1.25,2,1.66,0.11,2.052,1.724,1.74,0.08,1.375,0.033,1.55,0.02
Jun-00,0.013759788,0.012907141,0.023539327,0.007730699,0.011554833,0.005596894,0.010548603,0.015226995,0.013518017,0.012048737,0.012455374,0.054094632,-0.000973625,0.015747149,0.013791794,0.025860333,0.028908956,0.027357013,0.007666687,0.006551315,0.052268682,-0.001799102,0.015209496,0.006646872,0.006118199,0.014731249,0.006024023,0.017700202,-0.002122201,-0.002105691,0.002594783,0.006102772,-0.000386627,0.014564541,0.014288692,-0.003145331,-0.103865008,-0.062370122,0.0057362,0.045519805,0.060357663,-0.023260715,0.00450708,5.88449E-05,-0.001054607,-0.1,-0.001087465,0.0044357,-0.002214097,0.00059508,-0.000875673,0.000396068,-0.003040333,-0.000991677,-0.009438757,-0.000298001,0.000135316,1.24075E-05,5.12671E-05,-0.010887083,-0.01563179,-0.011713481,-0.011671804,-0.009866577,-0.019464903,0.07271794,0.046229001,0.01199808,0.017871284,0.006506184,0.018429891,0.012747802,0.006749107,0.047516146,0.013040691,0.153879459,0.131786155,0.0607468,0.014757038,0.005846494,-3.16767E-05,-0.000269541,0.000941044,1.60232E-05,-0.00205759,-0.000277945,-0.159815524,-0.217587384,-0.009521189,-0.009961213,-0.015230219,-0.022691516,-0.021058752,0.005218349,-0.000259616,0.000749376,-0.004881711,-0.087203503,-0.104141319,-0.085697612,0.013576502,0.421672408,-0.01653141,0.026562622,0.000317227,0.001934563,-0.004574085,0.024469572,0.017418826,0.038589024,-0.005123252,-0.055713349,-0.196907867,0.065418745,-0.018986886,0.043009987,0.051299293,0.070977185,0.001895557,0.005570644,0.001989779,-0.000539588,-0.000364269,-0.023884715,-0.010194695,0.005373773,-0.00940629,-0.006596906,-0.011168228,-0.008810151,0.5,2.2,0,1.636,1.8,1.811,1.25,1.99,1.76,0.23,2.039,1.718,1.74,0.08,1.375,0.034,1.53,0.02
Jul-00,-0.032694406,-0.023926162,-0.052786763,-0.026378415,-0.008496309,-0.030421754,-0.044430682,-0.045591185,-0.042471182,-0.029825385,-0.025998488,-0.057679757,-0.024045896,-0.019413095,-0.036933465,-0.045651052,-0.048483232,-0.028664882,-0.030559909,0.00402584,-0.002824581,-0.021096285,-0.049473343,-0.018768371,-0.018752253,-0.023170914,-0.000965059,-0.053270306,-0.002845535,-0.025098178,0.00107837,-0.012685632,-0.001592192,-0.016233685,-0.014384479,-0.018960637,-0.083413448,0.059082031,0.006494441,-0.028959613,-0.029141517,-0.004418891,-0.000666852,-0.00066045,-0.001693643,-0.2,-0.001654868,-0.000599616,0.006131324,0.001276553,0.000352296,0.002184025,-0.003669169,0.000609402,0.008474664,-0.000149834,-0.002112921,0.000760268,-0.000749008,-0.020104101,0.002085612,-0.005568111,-0.019412174,-0.024483387,-0.025174163,-0.071667961,-0.059800437,-0.057919225,-0.002950993,0.009507834,-0.003142338,-0.008785283,0.004033669,-0.15567087,-0.008634924,-0.057152465,-0.023085718,-0.05318511,-0.000340714,0.001001325,-1.25855E-05,-0.000648592,0.000955389,0.000997296,-0.000582646,0.001314615,0.051520341,0.050557861,-0.035517375,-0.041828761,-0.026244865,-0.03408747,0.009294845,-0.010099138,-0.000827204,0.001683351,0.003748839,-0.092824113,0.020973096,-0.004000742,0.066473329,0.260882891,0.028149103,-0.60707656,-0.003428779,-0.000982628,-0.00350039,-0.022725824,0.010120092,-0.032374346,-0.028340217,-0.034964755,-0.888153122,-0.075057366,-0.010713468,0.087090676,0.092573131,0.033468074,0.001218528,0.011904595,0.003381116,0.001412567,-0.003898046,-0.013221674,0.00950415,0.012920265,-0.002299246,-0.003614138,-0.008788737,-0.014379183,0.5,2.2,0,1.622,1.788,1.8,1.25,1.99,1.68,0.22,2.034,1.711,1.76,0.08,1.375,0.063,1.46,0.02
Aug-00,0.061543494,0.057074177,0.119458115,0.042706046,0.020207717,0.059369854,0.08583807,0.107300465,0.082282878,0.055658087,0.058672171,0.097537505,0.049867085,0.043719183,0.055105466,0.075676762,0.086284771,0.024851801,0.06940452,0.011021093,0.008678443,0.033318406,0.062303347,0.073058722,0.042867227,0.026848142,0.016723215,0.094076719,-0.000135173,0.017781713,-0.008059739,0.001213577,-0.000437929,0.028763893,0.028529029,0.030212219,0.262747985,0.000790731,0.017425273,0.072570574,0.059137293,-0.002589487,-0.008744758,-0.001363199,-4.9098E-06,0.1,-0.002137513,-0.004303532,-0.000663168,0.001287698,0.002106819,0.001244455,-0.002699781,0.000135293,0.011787624,0.002127773,-0.000973809,0.000797339,-0.001419705,0.034004577,0.018096016,0.019153363,0.037421613,0.036228874,0.061396129,0.054412388,0.064787837,0.053652535,0.008431376,0.06257275,0.009436224,-0.007353766,0.063127673,0.011671113,-0.00766945,0.029583613,0.054978824,0.188038309,0.004067977,0.003390326,-0.000590014,-6.14859E-05,0.000863101,0.001188111,-0.001172614,0.00240528,0.052844328,0.009359548,0.001563593,-0.013329435,-0.08894656,-0.006248525,0.018292657,-0.004033438,-0.001904307,-0.000588725,-0.003469996,-0.120247901,0.064322715,-0.017589678,-0.04519514,-0.154531091,-0.049512487,0.368712951,-0.000681151,8.56723E-05,-0.00063001,0.005924551,0.006786179,0.016984789,-0.01002039,-0.017766516,-0.027905029,0.266685405,-0.053631812,0.180881875,0.04735036,0.024980746,0.000259962,-0.007618333,-0.001589336,-0.00182047,-0.008192368,0.010977805,-0.008726567,-0.005530349,0.002928658,0.000230972,0.000875742,0.009150243,0.5,2.19,0,1.669,1.829,1.841,1.3,1.975,1.9,0.41,2.051,1.724,1.79,0.09,1.407,0.2,1.49,0.16
Sep-00,-0.040935358,-0.040645232,-0.072338013,-0.026410651,-0.017036597,-0.046070123,-0.057622192,-0.068819663,-0.075398149,-0.034600946,-0.048566125,-0.047642788,-0.035294024,-0.030023407,-0.039355784,-0.047861534,-0.042991566,-0.02291809,-0.079188204,-0.014515266,-0.001774487,-0.043412939,0.008545124,-0.068748283,-0.048450996,-0.006562137,-0.018526139,-0.08401212,-0.002594553,0.014307343,0.020612281,0.004860757,-0.000325332,-0.019952821,-0.019838382,-0.005083878,-0.263784148,-0.005254499,-0.02070945,0.003322861,0.020466067,0.014851213,0.012805827,-0.002076448,-0.002412649,0.1,-0.010223708,0.001509966,0.000748133,-0.005134995,-0.004839804,-0.006607728,-0.004164225,0.000806711,-0.018573112,-0.002984841,-0.001685354,-0.002319624,-0.001731544,-0.00061631,-0.000633395,0.001970299,-0.00225354,0.003272894,-0.038895267,-0.010629193,-0.011423585,-0.050613123,0.017515765,0.048423365,0.017058241,0.008076087,0.043622475,-0.021360391,0.008998272,-0.061131332,-0.079427673,-0.150444002,0.012800531,0.011803512,-0.000885828,-0.000758425,-0.002385018,-0.001354611,-0.002120197,-8.38671E-06,-0.131793063,-0.139476789,0.020163507,0.005631663,0.029509931,0.01589889,0.005359267,-0.003506377,-0.002542745,0.002682281,0.001338285,-0.28114564,0.052616372,-0.053880491,0.008806927,0.020846224,-0.003266217,0.155564951,0.022920853,0.00179551,0.004027912,0.024038988,0.046917474,-0.025323831,-0.052954852,-0.030313533,-0.028892838,-0.070373908,0.024144907,0.152444949,-0.001305105,0.036378542,-0.002783365,0.003449963,-0.003479436,-0.00043231,0.002051327,-0.004769805,-0.000956701,-0.001600066,-0.019609275,-0.013223516,-0.00140985,-0.011991633,0.5,2.35,0,1.717,1.889,1.9,1.5,1.975,1.84,0.54,2.07,1.748,1.75,0.12,1.5,0.319,1.3,0.25
Oct-00,0.009742007,0.000522917,0.026661633,-0.003729727,0.008648279,0.003968045,0.008329371,0.023474855,0.013757716,0.009663029,0.007405804,0.01946191,-0.005677254,0.005254499,0.003698412,0.009311884,0.012045513,0.008384173,-0.004058997,-0.012623923,0.009907563,0.000961652,-0.003673775,-0.005551993,-0.002940862,0.020632774,0.003400458,0.009354482,0.004107812,-0.0155337,-0.005686234,0.004138206,-0.000361137,0.003926368,0.00471224,-0.001282862,0.136156462,0.001757563,-0.002872935,0.012381691,0.008555485,-0.005061773,-0.01112517,-0.00035743,-0.001541327,-0.1,0.002011216,-0.001671193,-0.013471504,-0.004170442,-0.003480357,-0.005619229,-0.002293513,0.000223033,-0.015246567,-8.97179E-05,-0.001133309,-0.000677052,-0.002034472,-0.000399314,8.67476E-05,0.002552416,0.005457817,0.002894349,0.036714719,-0.03071188,-0.011471018,-0.002120635,-0.02063807,-0.057863963,-0.020419785,-0.010024995,-0.060155036,0.02073616,-0.011464571,0.01654983,0.00378591,0.081207571,-0.003429931,0.008270655,-0.00134091,0.000457777,-0.000767198,0.002791654,0.001053156,0.0015431,0.154491947,0.266501199,-0.025077454,-0.035363102,-0.002341269,-0.016978802,0.029988868,-0.016848476,0.008096119,0.003711537,0.004486817,-0.179062832,-0.04148107,0.010356797,0.024312996,-0.147498996,0.075050459,0.014364907,-0.014356618,-0.005815639,-0.005309761,0.001126747,-0.053548919,-0.008940938,0.01429606,-0.047707261,0.010937279,-0.026389928,-0.017198699,-0.104970249,-0.135868639,0.07665536,0.00231594,0.001167664,-0.003114937,0.005670807,0.007711127,-0.008921366,0.003350031,0.020656721,0.002568534,0.008054443,0.002982078,-0.025194886,0.5,2.33,0,1.825,1.959,1.977,1.4,1.975,1.82,0.54,2.087,1.754,1.93,0.12,1.5,0.314,1.28,0.25
Nov-00,0.008445191,-0.000276748,0.030859245,0.015161832,-0.003165824,0.00901393,0.018545251,0.014983842,0.002266481,-0.003957453,-0.010040422,-0.001105356,0.005628209,0.003813311,-0.00149219,0.000329016,-0.004980261,-0.009107415,0.022653293,-0.007161961,-0.009526025,0.002984381,-0.008935642,0.028070815,0.011574174,0.017433793,0.001389034,0.00012638,-0.000173822,-0.001576488,0.003077175,0.001817246,-0.000319737,-0.006425133,-0.006036687,0.00029526,0.011218195,0.017778029,0.005943663,-0.002530311,-0.002989907,-0.010411829,0.000631852,-0.000646658,-0.002258583,-0.1,-2.61689E-05,0.007661391,0.003243652,0.003167666,0.000844404,0.004174126,-0.002552876,-0.001001855,-0.005494659,-0.000459757,-0.000705259,-0.005328642,-0.001614711,-0.006846046,-0.002521331,-0.00249393,-0.00246722,-0.006839369,-0.004405766,0.02135026,0.017529811,0.020164659,0.029532956,0.046012558,0.029111583,0.038144625,0.046535245,0.076160305,0.036627221,0.010300845,0.038197584,-0.035565729,0.007292517,-0.0030104,-5.85985E-05,-0.000334612,-0.005512619,0.000185641,0.000403551,-0.000454922,-0.122133719,-0.192030992,-0.052409139,-0.058481056,-0.032015143,-0.039528478,0.020636458,-0.015932738,0.001659818,8.89811E-05,0.004441456,-0.197630879,0.080136869,0.013576732,0.005488902,0.286533689,-0.009171196,0.083721994,-0.001676489,-0.002960894,-0.001521226,0.049215454,0.005682089,0.007135711,0.003242731,-0.032579276,0.025059034,-0.008369206,0.015535542,0.010820538,0.173032362,-0.081440132,-0.001218229,0.003433385,-0.001792885,-0.000262771,0.001884459,-0.019643123,-0.007715502,0.007175776,-0.004996379,-0.012577871,-0.009268826,-0.015047624,0.5,2.27,0,1.809,1.929,1.947,1.35,1.975,1.62,0.59,2.091,1.759,1.87,0.12,1.5,0.342,1.03,0.25
Dec-00,-0.000867936,-0.000952764,0.012222582,-0.006286518,-0.002540442,-0.001795049,0.003548974,0.005266933,0.003010169,0.004842106,-0.001357213,0.039979785,3.93903E-05,-0.004383431,0.005948729,0.01336996,0.030281297,0.011008429,-0.022119323,-0.005367786,0.001072866,-0.051653891,0.003706471,-0.017200311,-0.012552543,-0.012899082,-0.003717754,0.010587977,0.000592317,-0.012546786,0.013047138,-0.031386537,-0.001442109,0.009902497,0.010915405,0.004973123,-0.068886438,-0.234656447,0.000580804,-0.006767988,-0.018988959,-0.004724674,-0.021942945,-0.001481069,-0.002131871,-0.1,-0.000382644,0.002900797,0.002386169,0.001736886,-3.26783E-05,0.002723958,-0.002126852,-0.001823809,0.006121653,-0.000619257,-0.003140266,-0.003550586,-0.002190357,-0.003986926,-0.108728068,-0.113648692,-0.145175688,0.000933836,0.018057563,-0.022694279,0.005881493,0.0556696,0.046977341,-0.029781636,0.046728662,0.00199496,-0.026210326,-0.025970857,0.007064101,0.010730737,-0.00867545,-0.001698318,0.009255471,-0.002279997,-0.000418265,-0.00047804,-0.003169969,0.001446599,0.001779622,0.001705525,0.025121203,-0.027757663,-0.01985404,-0.054803828,-0.020045155,-0.037393982,0.030951349,-0.033831883,0.000929876,0.002110596,0.001182377,-0.519232938,-0.079922729,0.008037404,0.017358268,0.022533788,0.08625714,-0.004486357,-0.002779911,-0.003549895,-0.005145126,0.037384772,-0.001229235,0.007640668,-0.038204492,-0.031243777,0.189981691,-0.019704372,0.003698642,0.013242627,0.014071788,0.024934694,0.00092679,0.002822048,-0.000578432,0.002242718,0.003770944,-0.013101018,-0.004798587,0.006273163,-0.012342777,-0.00372328,-0.00158784,-0.004834738,0.5,2.13,0,1.663,1.8,1.811,1.2,1.93,1.64,0.58,2.116,1.783,1.91,0.12,1.5,0.487,1.06,0.24
Jan-01,-0.022005806,-0.016447826,-0.04431325,-0.019371188,-0.013049671,-0.013020198,-0.024971535,-0.028796129,-0.022917169,-0.015510904,-0.018935539,-0.052310128,0.006906834,-0.021425324,-0.013340027,-0.025086665,-0.0444468,-0.023440316,-0.008163815,0.01045696,-0.013404499,0.010545379,-0.002236132,-0.011002673,-0.006487073,-0.021748377,-0.001236327,-0.033546362,-0.001318276,0.022635793,-0.004280275,0.039680449,-0.001857035,-0.040007416,-0.038904478,-0.003297302,0.065602952,0.223323123,-0.003627953,-5.89853E-05,0.000795773,0.022391719,0.047037208,-0.001275287,-0.002703695,0.3,0.001474253,0.006978214,0.000587827,0.001945753,-0.000923291,0.001465734,-0.002362913,-0.001221637,-0.009483887,-0.001224331,-0.00289527,-0.00869341,-0.002518568,0.008940938,0.133195337,0.135449568,0.151618321,0.000349302,-0.018223579,-0.042756703,-0.052650911,-0.060677722,-0.074281395,-0.030695762,-0.06987655,-0.027753058,-0.025422842,0.016938046,-0.030465503,-0.055833083,-0.046908264,-0.047481607,-0.005537717,-0.012038606,-0.000785112,-0.001192186,-0.004036432,0.001001279,0.001514917,0.00147324,-0.068278556,0.141097809,-0.046889843,-0.033253934,-0.034930216,-0.028646461,0.023350515,-0.057873174,0.010535708,0.003272894,0.008731172,0.350246218,0.094633945,0.059851094,0.024524834,0.429823559,0.064566789,0.049466436,-0.00327773,-0.004708096,-0.005007662,0.027152083,-0.00065596,0.017646552,-0.011086026,-0.022867203,0.061937236,0.029760912,0.0022126,-0.028931982,-0.060270165,-0.060148128,0.002952605,0.003574994,0.004392411,0.000540877,0.005096312,-0.005978662,-0.009243498,0.013996724,-0.004636255,-0.004094917,-0.00134091,-0.011042277,0.5,2.1,0,1.504,1.7,1.723,1.2,1.93,1.5,0.51,2.106,1.775,1.89,0.12,1.5,0.372,0.99,0.25
